user,game_id,category_id,level_id,time,date,emulated
j51qw1g8,nd2z5qd0,n2yo608d,None,275.333,2021-04-16,False
j51qw1g8,nd2z5qd0,n2yo608d,None,313.042,2021-04-16,False
j51qw1g8,9d3xz0dl,jdr1e0l2,None,2380,2021-03-24,False
j51qw1g8,9d3xz0dl,wkp9mlj2,29vkm8nd,286.333,2021-04-12,False
j51qw1g8,9d3xz0dl,wkp9mlj2,kwje7kz9,97.3,2021-04-06,False
j51qw1g8,9d3xz0dl,xd11gr7d,kwje7kz9,128.9,2021-04-14,False
j51qw1g8,9d3xz0dl,xd11gr7d,5wkrkmq9,246.5,2021-04-20,False
j51qw1g8,9d3xz0dl,wkp9mlj2,ewpq72z9,238.8,2021-04-12,False
j51qw1g8,9d3xz0dl,xd11gr7d,owo27myd,281.367,2021-04-14,False
j51qw1g8,9d3xz0dl,xd11gr7d,ewpq72z9,576.25,2021-08-07,False
j51qw1g8,9d3xz0dl,wkp9mlj2,owo27myd,223.083,2021-04-12,False
j51qw1g8,9d3xz0dl,xd11gr7d,xd15jz6w,247.533,2021-04-14,False
j51qw1g8,9d3xz0dl,xd11gr7d,592o06rd,361.167,2021-08-08,False
j51qw1g8,9d3xz0dl,jdr1e0l2,None,5998,2021-02-04,False
j51qw1g8,9d3xz0dl,wkp9mlj2,xd15jz6w,187.867,2021-04-12,False
j51qw1g8,9d3xz0dl,xd11gr7d,29vkm8nd,381.75,2021-08-17,False
j51qw1g8,9d3xz0dl,jdr1e0l2,None,3249,2021-02-08,False
j51qw1g8,9d3xz0dl,wkp9mlj2,y9mp5m19,325.933,2021-04-12,False
j51qw1g8,9d3xz0dl,jdr1e0l2,None,2494,2021-03-13,False
j51qw1g8,9d3xz0dl,wkp9mlj2,592o06rd,306.3,2021-04-12,False
j51qw1g8,9d3xz0dl,w201py8k,kwje7kz9,130.542,2021-04-16,False
j51qw1g8,9d3xz0dl,jdr1e0l2,None,2728,2021-03-10,False
j51qw1g8,9d3xz0dl,wkp9mlj2,5wkrkmq9,245.033,2021-04-12,False
j51qw1g8,4d799jz1,02qmo77d,n93zz3ew,291.9,2021-04-14,False
j51qw1g8,4d799jz1,02qmo77d,z986041d,611,2021-04-14,False
