original_game_id,user_id,game_id,category_id,level_id,position
pdv8446w,98r92381,j1lq7wz6,jdrrr7gd,None,1
pdv8446w,98r92381,m1zkp531,wdm7n33d,None,3
pdv8446w,98r92381,j1lqnwz6,7dgmgw7d,None,1
pdv8446w,98r92381,j1lqnwz6,7dgmgw7d,None,1
pdv8446w,98r92381,j1n3xedp,w20p615k,None,1
pdv8446w,98r92381,9d38n901,zdn7yyxk,None,1
pdv8446w,98r92381,o1ykz4dq,jdrpnjx2,None,1
pdv8446w,98r92381,76rxvpq6,jdreyw5k,None,1
pdv8446w,98r92381,76rxr356,wkp1yygk,None,1
pdv8446w,98r92381,o6gy0862,wkpje1jk,None,1
pdv8446w,98r92381,o6gy0862,7dg83ng2,None,1
pdv8446w,98r92381,w6j5zx1j,jdrpz402,None,1
pdv8446w,98r92381,yd49zp1e,z2733mgd,None,1
pdv8446w,98r92381,o1y3pr6q,wdmv75dq,None,5
pdv8446w,98r92381,9d3rjeyd,9kvo0p82,None,1
pdv8446w,98r92381,y654joed,xd1g0r4d,None,1
pdv8446w,98r92381,9d3rjeyd,rkllpxnk,None,1
pdv8446w,98r92381,268eeoo6,7kjp6j3k,None,1
pdv8446w,98r92381,268eeoo6,5dw5gm5d,None,1
pdv8446w,98r92381,268eeoo6,wk678xod,None,1
pdv8446w,98r92381,268eeoo6,n2y5gp7k,None,1
pdv8446w,98r92381,268eeoo6,zdnom9e2,None,1
pdv8446w,98r92381,268eeoo6,w20qro5d,None,1
pdv8446w,98r92381,w6jl7w4d,7kjplexk,None,1
pdv8446w,98r92381,pdv253r6,jdzneevd,None,2
pdv8446w,98r92381,pdv8996w,9d8lqw32,None,2
pdv8446w,98r92381,pdv8996w,wkpqemjd,None,1
pdv8446w,98r92381,pdv8996w,w20n93vd,None,2
pdv8446w,98r92381,kdklje6m,w201z6zk,None,1
pdv8446w,98r92381,9do5x71p,wk6jxrod,None,2
pdv8446w,98r92381,nd2e33qd,zd3w6ork,None,1
pdv8446w,98r92381,268joydp,z2779r42,None,2
pdv8446w,98r92381,268joydp,zdnq70nd,None,2
pdv8446w,98r92381,w6j0r2dj,w20zm8zd,None,3
pdv8446w,98r92381,w6j0r2dj,ndx3q7jd,None,1
pdv8446w,98r92381,9d3r70ed,7dgn1m72,None,2
pdv8446w,98r92381,j1lqnwz6,5dw1pmek,None,1
pdv8446w,98r92381,j1lqnwz6,5dw1pmek,None,1
pdv8446w,98r92381,j1lqnwz6,5dw1pmek,None,1
pdv8446w,98r92381,j1lqnwz6,mkex5g8d,None,1
pdv8446w,98r92381,j1lqnwz6,mkex5g8d,None,1
pdv8446w,98r92381,w6je751j,02qmznpd,None,1
pdv8446w,98r92381,w6je751j,02qmznpd,None,1
pdv8446w,98r92381,76rxwxv6,9kvmxr3k,None,1
pdv8446w,98r92381,o1yy041q,rklq89w2,None,1
pdv8446w,98r92381,w6jllw4d,7kjpyxxk,None,1
pdv8446w,98r92381,w6jllw4d,7kjp6x3k,None,1
pdv8446w,98r92381,m1zjjx26,5dw5eold,None,1
pdv8446w,98r92381,m1zjjx26,jdz89grd,None,1
