game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-03-28T00:00:00,0jmeeyx1,z184gkry,420
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-04-04T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-04-11T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-04-18T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-04-25T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-05-02T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-05-09T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-05-16T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-05-23T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-05-30T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-06-06T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-06-13T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-06-20T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-06-27T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-07-04T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-07-11T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-07-18T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-07-25T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-08-01T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-08-08T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-08-15T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-08-22T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-08-29T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-09-05T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-09-12T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-09-19T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-09-26T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-10-03T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-10-10T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-10-17T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-10-24T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-10-31T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-11-07T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-11-14T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-11-21T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-11-28T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-12-05T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-12-12T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-12-19T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2021-12-26T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-01-02T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-01-09T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-01-16T00:00:00,18q2o78n,y42409nm,357
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-01-23T00:00:00,5j5vvq8v,zq07e48y,331
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-01-30T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-02-06T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-02-13T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-02-20T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-02-27T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-03-06T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-03-13T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-03-20T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-03-27T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-04-03T00:00:00,5j5vvq8v,zp2d8pvy,268
BlobQuest (NES),46w2z3l6,Any%,wdm9qw3k,None,2022-04-10T00:00:00,5j5vvq8v,zp2d8pvy,268
