game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-07-15T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-07-22T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-07-29T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-08-05T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-08-12T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-08-19T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-08-26T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-09-02T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-09-09T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-09-16T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-09-23T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-09-30T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-10-07T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-10-14T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-10-21T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-10-28T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-11-04T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-11-11T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-11-18T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-11-25T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-12-02T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-12-09T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-12-16T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-12-23T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2020-12-30T00:00:00,8q39pooj,z52redez,33.467
Bubble Tale,o6gn3lx1,Any%,824nlpwk,5wkxqn29,2021-01-06T00:00:00,8q39pooj,z52redez,33.467
