game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-07-20T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-07-27T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-08-03T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-08-10T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-08-17T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-08-24T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-08-31T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-09-07T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-09-14T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-09-21T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-09-28T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-10-05T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-10-12T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-10-19T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-10-26T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-11-02T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-11-09T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-11-16T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-11-23T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-11-30T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-12-07T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-12-14T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-12-21T00:00:00,xz1e1kej,z1p4xljz,1092
Banjo-Kazooie: Cheato's Challenges,9do8lyo1,100%,n2yr6n8d,None,2022-12-28T00:00:00,xz1e1kej,z1p4xljz,1092
