game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-09-26T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-10-03T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-10-10T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-10-17T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-10-24T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-10-31T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-11-07T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-11-14T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-11-21T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-11-28T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-12-05T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-12-12T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-12-19T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Any%,n2yrxr8d,None,2022-12-26T00:00:00,8wkz3138,me3pkw9z,208
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-07-05T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-07-12T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-07-19T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-07-26T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-08-02T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-08-09T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-08-16T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-08-23T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-08-30T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-09-06T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-09-13T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-09-20T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-09-27T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-10-04T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-10-11T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-10-18T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-10-25T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-11-01T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-11-08T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-11-15T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-11-22T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-11-29T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-12-06T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-12-13T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-12-20T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2021-12-27T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-01-03T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-01-10T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-01-17T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-01-24T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-01-31T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-02-07T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-02-14T00:00:00,8wkz3138,yop5407m,82
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-02-21T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-02-28T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-03-07T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-03-14T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-03-21T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-03-28T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-04-04T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-04-11T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-04-18T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-04-25T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-05-02T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-05-09T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-05-16T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-05-23T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-05-30T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-06-06T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-06-13T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-06-20T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-06-27T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-07-04T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-07-11T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-07-18T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-07-25T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-08-01T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-08-08T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-08-15T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-08-22T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-08-29T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-09-05T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-09-12T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-09-19T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-09-26T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-10-03T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-10-10T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-10-17T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-10-24T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-10-31T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-11-07T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-11-14T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-11-21T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-11-28T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-12-05T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-12-12T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-12-19T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Legacy,9kvr3l82,None,2022-12-26T00:00:00,8wkz3138,yddo0dqy,72
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-01-25T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-02-01T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-02-08T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-02-15T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-02-22T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-03-01T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-03-08T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-03-15T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-03-22T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-03-29T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-04-05T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-04-12T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-04-19T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-04-26T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-05-03T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-05-10T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-05-17T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-05-24T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-05-31T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-06-07T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-06-14T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-06-21T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-06-28T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-07-05T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-07-12T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-07-19T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-07-26T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-08-02T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-08-09T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-08-16T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-08-23T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-08-30T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-09-06T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-09-13T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-09-20T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-09-27T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-10-04T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-10-11T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-10-18T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-10-25T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-11-01T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-11-08T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-11-15T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-11-22T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-11-29T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-12-06T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-12-13T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-12-20T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2021-12-27T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-01-03T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-01-10T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-01-17T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-01-24T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-01-31T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-02-07T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-02-14T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-02-21T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-02-28T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-03-07T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-03-14T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-03-21T00:00:00,8wkz3138,z0pkeq4y,12
Parkubo,pdv2mgr6,Any%,9d858nld,69zv34ow,2022-03-28T00:00:00,8wkz3138,z0pkeq4y,12
