game_name,game_id,category_name,category_id,level_id,date,user_id,run_id,time
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-03-31T00:00:00,xko2g798,mejqdo9y,98.6
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-04-07T00:00:00,xko2g798,mejqdo9y,98.6
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-04-14T00:00:00,xko2g798,mejqdo9y,98.6
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-04-21T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-04-28T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-05-05T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-05-12T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-05-19T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-05-26T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-06-02T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-06-09T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-06-16T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-06-23T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-06-30T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-07-07T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-07-14T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-07-21T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-07-28T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-08-04T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-08-11T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-08-18T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-08-25T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-09-01T00:00:00,8geyz11j,z521gkdz,36.8
Doot Deternal,kdkmk4e1,Any%,n2yn03ek,None,2022-09-08T00:00:00,8geyz11j,z521gkdz,36.8
